17973313,D003C20
13641174,D002B38
15248750,D002B21
11067454,D002B28
13753169,D005E33
15248750,D002B26
13641174,D002B30
15741278,D003C06
13457982,D001A29
12308565,D002B25
13457982,D001A27
13457982,D001A25
13457982,D001A26
12192190,D003C22
13457982,D001A22
18336561,D003C21
15973423,D005E08
17973313,D003C26
18336561,D003C26
14516008,D004D23
16174620,192
15282866,192
15973423,D005E14
12400016,D002B17
15973423,D005E13
15741278,D003C14
16893688,﻿D001A01
16499020,D004D20
12192190,D003C14
15741278,D003C11
12192190,D003C15
15973423,D005E15
15183161,D004D08
13457982,D001A32
12192190,D003C11
13457982,D001A33
13457982,D001A30
18726224,D004D06
18726224,D004D07
15964551,192
15341317,D004D15
18726224,D004D04
14516008,D004D30
15232515,D005E18
15341317,D004D16
15341317,D004D19
14516008,D004D32
15232515,D005E16
14516008,D004D33
14539585,D005E25
11490240,192
14442978,D003C28
13300594,111
14539585,D005E21
15341317,D004D11
15341317,D004D10
14396856,D002B23
14396856,D002B24
11571985,D002B27
15741278,D003C23
14539585,D005E17
14396856,D002B26
11571985,D002B29
18250881,D005E02
15232515,D005E19
18250881,D005E04
14396856,D002B20
13767072,198
15232515,D005E26
15741278,D003C30
13706509,D004D24
11067454,D002B37
13706509,D004D23
14396856,D002B19
11067454,D002B38
14442978,D003C37
13706509,D004D21
11571985,D002B30
15232515,D005E20
15341317,D004D20
13706509,D004D28
11067454,D002B33
14442978,D003C32
13706509,D004D26
11067454,D002B32
15741278,D003C38
18336561,D003C17
18336561,D003C18
11571985,D002B38
15741278,D003C33
14396856,D002B17
11253811,D003C39
16635872,174
13074230,D003C13
13074230,D003C14
13413061,D005E26
13978208,D002B29
11212631,D003C05
11209290,D005E32
13413061,D005E23
13786291,D002B37
13074230,D003C29
11212631,D003C02
17415776,D003C20
13786291,D002B38
13428095,D003C31
13428095,D003C30
13074230,D003C23
17415776,D003C26
13978208,D002B38
15844246,D002B14
15844246,D002B12
15844246,D002B11
13978208,D002B34
15844246,D002B10
13428095,D003C29
11752765,D003C39
13978208,D002B33
17415776,D003C24
13978208,D002B31
13849392,D004D37
15341317,D004D09
13849392,D004D36
13413061,D005E17
13413061,D005E18
11212631,D003C39
13428095,D003C14
13786291,D002B31
13786291,D002B30
13428095,D003C15
12400016,D002B20
12400016,D002B23
12400016,D002B26
11253811,D003C05
14161545,D002B20
11253811,D003C08
15248750,D002B19
18593509,111
11476313,D004D38
15248750,D002B18
13074230,D003C01
15248750,D002B17
13428095,D003C06
18369734,D003C24
11253811,D003C02
13121584,D005E27
12448792,192
15049016,D003C10
12630221,D005E18
15049016,D003C12
11523824,D002B38
11523824,D002B34
11523824,D002B33
11523824,D002B35
12630221,D005E23
12418458,D001A35
12418458,D001A37
18158249,D005E02
18158249,D005E04
15049016,D003C09
18393575,D005E04
18393575,D005E03
18393575,D005E01
12761270,D005E28
13074230,D003C38
16635872,111
13574044,192
16801023,D004D03
16801023,D004D01
16801023,D004D02
16801023,D004D06
11523824,D002B27
11523824,D002B28
16705360,D001A03
18760559,﻿D001A01
13644859,D002B18
17800508,D004D15
13644859,D002B16
12761270,D005E27
11309745,D002B33
14886667,D003C31
12653218,D005E23
13426037,D004D21
13426037,D004D23
12653218,D005E20
13426037,D004D24
13426037,D004D27
13644859,D002B23
13426037,D004D29
13426037,D004D28
18654598,171
11253811,107
12653218,D005E25
12653218,D005E24
11309745,D002B27
11309745,D002B28
14886667,D003C38
13121584,D005E34
13753169,D005E27
13121584,D005E33
18342360,D001A06
13426037,D004D31
18342360,D001A04
18342360,D001A07
13366158,D004D35
14886667,D003C23
13366158,D004D36
14886667,D003C29
13366158,D004D39
17991177,D001A18
17254530,192
12612450,D001A33
13502800,D005E16
17991177,D001A14
17991177,D001A15
17274292,D003C24
13355645,D002B28
14122155,D004D31
16427371,D005E22
13502800,D005E19
13355645,D002B29
17274292,D003C27
14122155,D004D34
12612450,D001A29
17991177,D001A12
12073656,D004D35
12612450,D001A20
11868310,D002B36
11868310,D002B30
12612450,D001A23
17283600,D002B01
17283600,D002B02
11868310,D002B32
17283600,D002B03
16427371,D005E15
17283600,D002B04
17283600,D002B05
17283600,D002B07
17274292,D003C16
14122155,D004D23
18908995,D005E01
14122155,D004D21
16427371,D005E07
14122155,D004D28
16427371,D005E08
18908995,D005E03
18196099,D005E02
11054811,D002B29
11054811,D002B28
11868310,D002B28
14424137,D003C10
11054811,D002B27
12916499,D004D39
12916499,D004D38
13643485,D002B23
15682183,D003C25
15027044,D005E09
15027044,D005E07
12196751,D002B18
12196751,D002B21
12196751,D002B22
13502800,D005E24
13355645,D002B37
13355645,D002B33
13411371,D004D33
12196751,D002B25
18954507,192
16102585,D003C34
16102585,D003C35
14424137,D003C32
15027044,D005E15
17221680,D003C17
15682183,D003C09
18094117,197
18024290,111
13643485,D002B18
13643485,D002B19
11054811,D002B32
11054811,D002B31
16559235,D004D20
15862665,D002B07
15862665,D002B06
15862665,D002B04
15862665,D002B03
15862665,D002B02
15862665,D002B01
17221680,D003C21
15862665,D002B11
16427371,D005E31
16587141,D001A03
16587141,D001A05
15862665,D002B13
13617761,171
17131883,D005E07
14161545,D002B17
14378630,D003C10
14378630,D003C12
11681451,D003C08
11293328,D005E32
15039407,D003C10
15039407,D003C12
11752765,D003C08
11752765,D003C05
11293328,D005E35
14334372,D001A26
16053391,D004D15
14334372,D001A22
15190261,D004D08
12364689,D001A27
15778844,D005E05
12364689,D001A24
12364689,D001A20
15136775,111
13047812,D004D37
11293328,D005E28
13047812,D004D39
17131883,D005E14
15778844,D005E08
17131883,D005E12
17131883,D005E10
14334372,D001A34
18303232,D001A07
18303232,D001A06
16900416,D005E02
18303232,D001A03
14334372,D001A32
15190261,D004D18
15039407,D003C32
15190261,D004D15
15039407,D003C35
15190261,D004D10
17131883,D005E22
17432769,D003C34
17131883,D005E30
16808013,173
15190261,D004D20
13637799,D002B33
12957105,111
15776598,D002B20
13196023,D005E25
13196023,D005E23
15503428,D004D30
15776598,D002B23
15503428,D004D31
17124052,D001A07
15503428,D004D32
17124052,D001A05
17124052,D001A04
12294319,D003C23
12487303,D001A35
18954843,D003C16
12086837,D004D32
12086837,D004D33
12487303,D001A39
11699098,D004D35
18954843,D003C19
12487303,D001A37
11699098,D004D37
11699098,D004D36
14615126,D005E17
15776598,D002B19
18954843,D003C20
11654009,D001A36
17781442,D001A14
15848710,D001A08
11654009,D001A37
17781442,D001A18
14615126,D005E20
14989239,D004D33
18954843,D003C27
14989239,D004D31
18954843,D003C24
12294319,D003C36
15848710,D001A10
15183161,D004D10
14598450,D004D18
14598450,D004D14
15848710,D001A18
14378630,D003C35
14598450,D004D12
14378630,D003C37
15848710,D001A14
15848710,D001A16
11755335,D002B34
14989239,D004D29
11755335,D002B31
11755335,D002B30
15183161,D004D18
18583858,﻿D001A01
14989239,D004D26
15183161,D004D12
14989239,D004D23
11699098,D004D39
11699098,D004D38
15503428,D004D21
13196023,D005E16
15503428,D004D23
13196023,D005E17
15503428,D004D24
15743856,D004D13
15503428,D004D27
15503428,D004D28
12086837,D004D25
12086837,D004D26
18826627,D001A04
12086837,D004D21
12086837,D004D22
12086837,D004D24
17634495,D005E13
15084064,D003C01
18255994,D003C18
18255994,D003C17
17634495,D005E15
17634495,D005E14
11983501,D002B27
14453491,130
18705377,D005E01
15846151,D002B18
15846151,D002B17
17634495,D005E08
17634495,D005E09
17870013,D005E02
16877325,D001A06
18255994,D003C21
16877325,D001A05
18255994,D003C24
15084064,D003C15
15846151,D002B24
13448497,D003C08
15084064,D003C23
15846151,D002B25
15846151,D002B26
12932114,D004D32
12932114,D004D33
13037903,D005E19
13037903,D005E17
15084064,D003C29
12932114,D004D27
15084064,D003C33
12932114,D004D24
12932114,D004D21
12932114,D004D22
11308245,D002B27
11308245,D002B28
13037903,D005E26
11308245,D002B33
11308245,D002B30
11308245,D002B32
15084064,D003C38
15084064,D003C36
13300594,D005E20
15235136,D005E15
13400008,D003C31
13400008,D003C33
13300594,D005E25
15235136,D005E12
14627490,D003C13
13400008,D003C36
18953755,D004D03
18953755,D004D05
17829138,D005E03
14257188,D005E22
14257188,D005E29
16214428,D003C18
16214428,D003C17
14522837,D004D34
15235136,D005E09
15235136,D005E06
13300594,D005E17
13300594,D005E16
14257188,D005E10
14627490,D003C01
14627490,D003C06
15680320,D005E23
15921192,D005E16
14522837,D004D22
18653369,﻿D001A01
14522837,D004D23
14674157,D002B22
14674157,D002B21
15921192,D005E18
15565338,D001A21
14674157,D002B24
15565338,D001A20
15353403,D003C22
15371795,D005E24
15371795,D005E20
15371795,D005E23
12839687,D002B29
14627490,D003C38
12839687,D002B31
15565338,D001A26
15921192,D005E20
15047833,D005E16
15047833,D005E25
15047833,D005E23
14674157,D002B16
15047833,D005E20
15353403,D003C33
15371795,D005E16
15353403,D003C31
15235136,D005E22
14627490,D003C22
17214953,D001A03
14257188,D005E31
17214953,D001A02
16214428,111
15371795,D005E18
12144099,171
14627490,D003C29
11258244,D001A35
11258244,D001A36
11258244,D001A37
15826599,D003C23
13978208,111
14374854,D005E22
17743697,D001A11
17743697,D001A12
14635291,D004D24
14635291,D004D25
17743697,D001A14
14635291,D004D26
14635291,D004D27
17743697,D001A16
17743697,D001A18
16075859,D004D06
15452459,D002B25
15452459,D002B26
14635291,D004D30
14635291,D004D31
15452459,D002B24
15452459,D002B21
16152043,D005E29
14635291,D004D33
13633364,D003C36
16866917,D005E01
16866917,D005E02
18430936,D004D04
16787418,D004D11
18430936,D004D02
16787418,D004D12
18430936,D004D01
16787418,D004D13
16152043,D005E12
16787418,D004D14
15452459,D002B19
16787418,D004D17
18583858,D001A07
15452459,D002B17
16152043,D005E14
15455732,D005E30
15282866,D003C13
16152043,D005E13
16112394,D002B08
16112394,D002B06
17482415,D004D20
16112394,D002B04
16112394,D002B03
14539468,130
16112394,D002B01
18583858,D001A04
17025034,D004D04
17025034,D004D06
17025034,D004D01
11931651,D005E27
16787418,D004D20
16888462,D004D19
15455732,D005E08
13066545,D001A31
11763630,D002B35
13066545,D001A34
13633364,D003C14
11763630,D002B37
13066545,D001A28
13066545,D001A27
13066545,D001A26
15455732,D005E15
16152043,D005E31
13066545,D001A21
13066545,D001A20
15455732,D005E10
13066545,D001A23
15455732,D005E11
13633364,D003C06
14944496,D004D31
17913575,111
16414329,D002B10
16414329,D002B11
14460634,D003C23
16414329,D002B14
13004846,D003C22
13004846,D003C23
14944496,D004D34
14944496,D004D29
16854858,D001A14
16854858,D001A15
16854858,D001A13
15039448,D001A08
16854858,D001A10
16102585,D003C25
16102585,D003C10
14460634,D003C15
11078613,D002B36
16854858,D001A08
14460634,D003C11
14944496,D004D28
13004846,D003C31
14944496,D004D21
13004846,D003C30
11078613,D002B33
18680872,D004D01
11078613,D002B34
18680872,D004D02
11763630,D002B27
11763630,D002B28
18680872,D004D04
18680872,D004D07
18680872,D004D06
13797062,D003C08
12262163,D002B36
13136519,D005E23
12839687,199
16102585,D003C09
16152043,D005E07
16152043,D005E06
14740148,D004D29
14740148,D004D25
14374854,D005E08
14374854,D005E14
14374854,D005E15
14460634,D003C38
15039448,D001A11
14374854,D005E10
15039448,D001A10
13004846,D003C13
12262163,D002B29
13004846,D003C14
12262163,D002B27
13136519,D005E17
11376918,D002B33
13136519,D005E19
17011161,111
13004846,D003C15
15039448,D001A14
15039448,D001A19
11376918,D002B38
15039448,D001A17
11376918,D002B36
15039448,D001A18
13103890,192
16531384,D003C28
13303281,D004D39
13303281,D004D36
13303281,D004D37
14740148,D004D32
14740148,D004D30
14740148,D004D31
16531384,D003C10
15668077,D001A32
15668077,D001A31
15668077,D001A30
14245270,192
14928619,D002B11
13066164,D001A36
14928619,D002B15
11824963,D004D36
14485987,D003C07
11824963,D004D35
13957917,D001A36
17663674,D004D08
17750754,D001A02
17750754,D001A03
14740148,D004D34
14928619,D002B07
14928619,D002B08
17663674,D004D12
14928619,D002B03
15603267,D004D30
17663674,D004D18
16341735,D003C16
16285891,D003C28
17663674,D004D15
13303281,D004D35
16531384,D003C35
15251240,D004D16
15251240,D004D19
14235920,D001A24
14235920,D001A20
14235920,D001A22
15603267,D004D21
16341735,D003C20
16341735,D003C21
15603267,D004D22
16341735,D003C27
15603267,D004D24
15603267,D004D27
14235920,D001A32
16062216,D001A07
14235920,D001A30
16062216,D001A03
16285891,D003C09
16285891,D003C12
16561596,D005E02
15884147,D005E18
15884147,D005E17
14844477,D003C14
17278439,D001A15
14559948,D004D12
16095497,D002B07
15668077,D001A21
15668077,D001A20
17278439,D001A17
15668077,D001A25
15884147,D005E20
15668077,D001A24
11362865,D002B28
15282866,D003C23
16744414,D003C17
13791690,D004D39
15884147,D005E24
18293949,D005E04
16095497,D002B04
14559948,D004D19
13791690,D004D36
14559948,D004D15
18003445,D001A03
14729288,D003C09
11362865,D002B38
14729288,D003C07
11362865,D002B37
14485987,D003C28
11362865,D002B32
11362865,D002B31
11362865,D002B30
15282866,D003C30
17640524,D001A06
14844477,D003C36
14844477,D003C38
16744414,D003C24
14559948,D004D09
14559948,D004D08
16095497,D002B11
14844477,D003C30
16144315,D003C17
17758630,D003C20
17611438,D001A08
12849768,D003C04
18864118,D004D05
16144315,D003C26
17758630,D003C19
18864118,D004D07
17758630,D003C17
17758630,D003C16
16144315,D003C24
16175774,D003C35
11470926,D004D38
11470926,D004D37
16144315,D003C20
14729288,D003C35
15605559,D004D23
15605559,D004D22
18864118,D004D02
11249627,111
13810824,D003C23
11424944,124
13336988,D001A20
18426005,173
15605559,D004D30
13400008,D003C11
18246638,D003C18
18542806,D004D05
18542806,D004D01
13400008,D003C15
15605559,D004D33
11922646,D005E33
13810824,D003C22
18542806,D004D06
17611438,D001A10
18854855,D005E04
13810824,D003C13
13336988,D001A33
17611438,D001A12
13336988,D001A30
13336988,D001A31
13400008,D003C06
11922646,D005E28
18246638,D003C26
13336988,D001A34
17611438,D001A17
13810824,D003C11
18854855,D005E01
14086170,D002B07
18743625,111
14086170,D002B03
18354181,111
16143964,D001A05
16143964,D001A07
16143964,D001A02
11399566,D002B34
12082880,D002B25
11399566,D002B32
16549072,D005E06
16549072,D005E12
16549072,D005E10
12082880,D002B23
11765203,D003C03
12082880,D002B24
12082880,D002B22
11765203,D003C08
12082880,D002B20
12123200,D001A38
12082880,D002B18
17404950,D002B01
12082880,D002B19
17404950,D002B02
12082880,D002B16
17404950,D002B06
17404950,D002B09
12123200,D001A35
12123200,D001A36
11399566,D002B29
15769142,D003C38
17404950,D002B12
17404950,D002B14
11011730,D002B33
15769142,D003C36
12483978,D003C02
12483978,D003C03
13661762,D005E33
17058635,D004D18
13661762,D005E34
14198497,D001A31
14198497,D001A30
14198497,D001A33
13464898,D002B17
12383233,D005E34
12383233,D005E35
11293328,171
11378333,D003C08
14782498,D002B18
15456687,D001A17
15456687,D001A16
17058635,D004D12
15456687,D001A15
17058635,D004D13
15456687,D001A14
17058635,D004D14
15456687,D001A12
17058635,D004D17
11444002,D003C04
15676216,D001A16
15676216,D001A13
15676216,D001A14
13464898,D002B25
15676216,D001A17
15676216,D001A18
12383233,D005E28
17770921,D001A10
17621068,D003C37
17770921,D001A12
17621068,D003C35
15456687,D001A08
13464898,D002B21
11453382,D001A38
13464898,D002B24
15676216,D001A11
17770921,D001A13
17770921,D001A15
11036335,D002B29
17770921,D001A08
11036335,D002B31
14086170,D002B15
14086170,D002B12
14086170,D002B13
12919424,192
12974599,D002B29
18534172,D004D07
18534172,D004D05
18960068,D004D07
18534172,D004D03
18534172,D004D04
18534172,D004D01
18960068,D004D03
18534172,D004D02
12770667,D001A27
18214035,D004D02
12770667,D001A25
18214035,D004D06
18214035,D004D05
17720393,D001A04
17720393,D001A05
17720393,D001A02
17720393,D001A03
12600488,D001A37
16911241,107
12600488,D001A39
12770667,D001A30
12770667,D001A32
12770667,D001A31
16545905,D004D10
16545905,D004D13
16545905,D004D12
14341641,D001A08
16545905,D004D15
16545905,D004D17
16545905,D004D19
16545905,D004D18
14341641,D001A10
14341641,D001A11
11448812,D001A38
13955357,D001A39
11424944,D003C05
14341641,D001A18
14341641,D001A19
14341641,D001A13
14341641,D001A15
14341641,D001A16
11876045,D004D38
15596202,D003C33
15843749,D005E05
15420292,D005E30
15420292,D005E31
15921192,171
15184280,D001A10
15184280,D001A13
15596202,D003C36
14559948,D004D20
15715096,D005E31
11315229,D003C39
15361588,D001A34
15361588,D001A33
15843749,D005E13
17507015,D005E08
14265678,D003C30
17507015,D005E06
15184280,D001A09
15420292,D005E12
13170761,D004D35
15420292,D005E13
13170761,D004D36
15420292,D005E14
16079606,111
13170761,D004D38
13745432,D005E28
16925320,D003C18
15420292,D005E10
15361588,D001A29
14948513,D005E16
14948513,D005E17
15361588,D001A26
17507015,D005E11
17507015,D005E12
11424944,D003C39
15361588,D001A21
15361588,D001A22
17507015,D005E15
15596202,D003C15
16925320,D003C26
16925320,D003C27
13104626,D003C14
13745432,D005E35
18251173,D003C19
18251173,D003C18
18251173,D003C17
12974599,D002B33
12974599,D002B36
12974599,D002B30
17507015,D005E22
14948513,D005E23
14948513,D005E25
13104626,D003C06
16035595,D002B10
17507015,D005E29
15596202,D003C29
16035595,D002B02
16035595,D002B06
16035595,D002B09
13179379,D001A39
13179379,D001A35
18580513,D003C16
11703742,D004D37
15815841,D004D15
18580513,D003C19
15027044,D005E22
12294319,111
13104626,D003C38
18061290,D005E01
16444003,D001A02
16444003,D001A05
15914757,155
16268316,D001A03
16268316,D001A05
16268316,D001A07
18419512,D003C19
18580513,D003C20
13104626,D003C29
18580513,D003C24
13184359,D003C05
16128988,111
13184359,D003C04
13184359,D003C03
13221833,D004D29
13221833,D004D28
16608909,198
15537489,D003C32
13221833,D004D26
13221833,D004D23
11315229,D003C08
15715096,D005E14
11315229,D003C03
14265678,D003C23
15715096,D005E13
15537489,D003C37
11315229,D003C05
15715096,D005E15
13393244,198
17621068,D003C09
14265678,D003C22
14782498,D002B22
14782498,D002B20
14198497,D001A20
15715096,D005E10
16290362,D004D06
16290362,D004D05
16290362,D004D02
13221833,D004D32
17621068,D003C10
17621068,D003C12
13221833,D004D34
14265678,D003C15
14198497,D001A25
14265678,D003C14
14198497,D001A27
15715096,D005E06
15184080,D005E21
13079407,D003C01
15184080,D005E26
13079407,D003C06
15038224,D004D13
15038224,D004D10
18184879,D005E04
11314611,D004D39
12709794,171
18184879,D005E02
14510913,D002B16
13079407,D003C11
13203615,D004D21
13203615,D004D29
17964642,D005E03
14510913,D002B19
12445808,174
17964642,D005E04
14510913,D002B17
15038224,D004D09
14260351,D002B13
14260351,D002B15
13825862,192
13383284,D005E28
13739523,D003C08
14260351,D002B11
11574691,D003C39
17255109,D003C35
13383284,D005E35
13383284,D005E34
13383284,D005E32
13116672,D002B37
13116672,D002B35
15010459,D003C11
11726548,D002B33
15010459,D003C15
11726548,D002B37
11726548,D002B38
11726548,D002B35
13116672,D002B32
13116672,D002B33
13116672,D002B30
11574691,D003C04
13296784,D003C22
13296784,D003C23
13389134,D001A31
13389134,D001A33
13389134,D001A34
13721359,D002B16
13721359,D002B20
13296784,D003C38
15971759,D005E31
15971759,D005E30
11726548,D002B29
18983218,D005E04
18899086,D001A07
18899086,D001A05
11574691,D003C08
13296784,D003C33
12086837,107
18983218,D005E01
18983218,D005E03
12590970,D002B20
13721359,D002B22
13721359,D002B23
12590970,D002B24
16366723,D005E03
16366723,D005E01
16075456,D003C18
13609819,D004D36
13609819,D004D35
18393575,192
13988967,D002B36
15971759,D005E14
11551956,D003C05
15971759,D005E12
13988967,D002B32
15971759,D005E15
13988967,D002B35
13296784,D003C13
13296784,D003C14
15971759,D005E10
13389134,D001A29
13389134,D001A27
11551956,D003C04
13389134,D001A25
14665877,D001A16
11822614,D005E28
11822614,D005E27
14665877,D001A18
11427182,D002B30
13179179,D004D29
11427182,D002B29
13179179,D004D27
14665877,D001A12
﻿16716005,D003C16
13179179,D004D26
﻿16716005,D003C19
14614143,D003C25
11249627,D004D37
15430763,D001A13
14665877,D001A09
11249627,D004D36
12103024,D003C36
11822614,D005E35
13179179,D004D32
14614143,D003C32
13179179,D004D31
15430763,D001A18
15207156,D005E26
15207156,D005E25
15010459,D003C33
12103024,D003C23
15207156,D005E20
14493585,150
11931149,D003C08
18059566,150
11931149,D003C03
11931149,D003C02
14614143,D003C07
11395172,D004D39
15010459,D003C22
17769907,D002B01
12103024,D003C13
15207156,D005E18
17769907,D002B03
12103024,D003C14
16669995,D005E29
15010459,D003C23
11427182,D002B34
11427182,D002B35
﻿16716005,D003C21
﻿16716005,D003C24
14614143,D003C10
17769907,D002B09
18670974,D004D04
18670974,D004D07
16924673,D004D05
16924673,D004D07
11305588,D004D37
12103024,D003C06
16924673,D004D01
18670974,D004D01
15295104,D005E20
13447817,D002B23
13447817,D002B24
16639564,D001A06
16639564,D001A05
15295104,D005E26
13077394,D002B34
13077394,D002B31
16669995,D005E08
14349096,D003C36
16669995,D005E07
16669995,D005E05
13077394,D002B38
14349096,D003C30
14613539,D004D08
14613539,D004D12
13077394,D002B27
14613539,D004D19
14613539,D004D17
14613539,D004D15
14493585,192
15430763,D001A09
15430763,D001A08
16840195,D005E04
16840195,D005E02
14349096,D003C13
15184080,D005E16
14349096,D003C14
13447817,D002B16
14613539,D004D20
17606539,﻿D001A01
11755335,150
11657245,D003C02
16365457,D005E01
14349096,D003C06
13545430,150
16365457,D005E04
15295104,D005E17
13810673,D001A22
17416649,D003C07
13810673,D001A20
12254976,D003C08
14099995,D002B17
12254976,D003C05
14099995,D002B19
12254976,D003C04
13763439,D005E32
12254976,D003C03
12254976,D003C02
13763439,D005E35
13763439,D005E34
14099995,D002B26
14228768,D005E21
15846151,192
17301122,D001A08
14228768,D005E24
14228768,D005E26
14099995,D002B25
17416649,D003C12
11722256,D002B27
17959965,D003C09
16948361,D005E05
15131547,D002B10
16948361,D005E12
16948361,D005E11
17301122,D001A11
17301122,D001A13
17301122,D001A17
15131547,D002B09
13794161,D002B25
16240674,107
16521430,D004D20
13793533,D004D25
13793533,D004D29
16948361,D005E14
16948361,D005E15
13794161,D002B20
11699522,D004D38
11298172,D004D35
13554682,D001A20
18758661,D005E02
16948361,D005E22
15131547,D002B01
15131547,D002B03
15131547,D002B04
15131547,D002B05
15131547,D002B06
11699522,D004D35
13793533,D004D23
13793533,D004D21
16521430,D004D12
16521430,D004D11
16521430,D004D10
16521430,D004D14
16521430,D004D19
16521430,D004D17
17025279,D001A09
16948361,D005E29
14028063,D001A13
16948361,D005E30
11958163,D002B37
11958163,D002B31
11958163,D002B33
16393347,D002B06
16393347,D002B07
16393347,D002B02
11267469,D003C02
15011031,D001A20
16393347,D002B05
16521430,D004D08
16135209,D001A18
16135209,D001A12
16135209,D001A14
16135209,D001A15
14903089,D002B08
14903089,D002B09
14903089,D002B05
14057895,D002B19
11159319,D002B32
14057895,D002B17
11159319,D002B33
18293818,D003C24
18293818,D003C27
18293818,D003C17
18293818,D003C18
12144099,D002B20
11159319,D002B35
11159319,D002B36
11792999,D005E34
12144099,D002B24
14228768,D005E16
16258803,D005E01
12144099,D002B25
16258803,D005E02
12144099,D002B26
18256881,﻿D001A01
14903089,D002B12
14228768,D005E19
14903089,D002B15
17025279,D001A18
17025279,D001A15
17025279,D001A11
11159319,D002B29
12736567,D003C04
16393347,D002B10
16393347,D002B11
12736567,D003C02
17025279,D001A12
11931149,D003C39
12736567,D003C05
11159319,D002B27
16801023,173
12144099,D002B16
12144099,D002B18
16393347,D002B13
18819710,﻿D001A01
16040719,D003C27
13858150,D003C06
14181195,D003C25
12032203,D001A34
13184359,171
12032203,D001A31
12032203,D001A30
17718008,175
12753436,D003C15
12753436,D003C14
17167462,159
16040719,D003C17
11159223,D002B28
11159223,D002B29
13545430,D004D21
13545430,D004D23
14057895,D002B26
14057895,D002B22
12753436,D003C06
14903089,D002B02
16040719,D003C24
11127003,D001A39
11127003,D001A38
13769976,D005E34
13769976,D005E35
11159223,D002B37
14936226,D004D34
11127003,D001A36
12753436,D003C31
14936226,D004D32
11159223,D002B30
11159223,D002B32
14181195,D003C09
11159223,D002B33
11159223,D002B34
12753436,D003C38
15924702,D002B10
12753436,D003C36
12032203,D001A21
12032203,D001A24
12032203,D001A20
12032203,D001A26
15924702,D002B02
12753436,D003C22
15924702,D002B08
15924702,D002B09
15384232,D003C06
15171261,192
18718251,111
14399102,D002B09
12647898,D001A33
14399102,D002B01
14399102,D002B02
14580243,D005E22
14936226,D004D28
14936226,D004D24
14936226,D004D23
15384232,D003C14
14936226,D004D22
16491551,D002B15
16360899,D005E29
16491551,D002B13
16491551,D002B10
15384232,D003C11
14399102,D002B12
14399102,D002B13
14399102,D002B14
13741775,D002B16
15384232,D003C29
13545430,D004D32
14580243,D005E07
13393641,192
13545430,D004D34
16360899,D005E10
13741775,D002B25
14580243,D005E14
14580243,D005E15
13741775,D002B24
15384232,D003C36
11644536,D002B32
16360899,D005E05
14181195,D003C34
11644536,D002B36
15384232,D003C31
15384232,D003C30
14580243,D005E11
16170423,D001A17
16170423,D001A19
16410013,D004D09
17287351,D004D07
18014059,D005E04
11710000,D004D39
16170423,D001A10
16170423,D001A11
17287351,D004D02
16170423,D001A12
17287351,D004D01
16466727,D001A16
12912042,D004D21
14716451,D002B19
18059566,D004D06
16608909,D004D01
16608909,D004D05
12613838,D005E35
16517090,D005E06
16517090,D005E05
16410013,D004D14
11980901,D002B36
11980901,D002B34
16466727,D001A08
17965064,192
16994171,D004D14
16994171,D004D13
16994171,D004D11
16994171,D004D10
15551501,D002B25
15551501,D002B24
15141298,D002B25
16517090,D005E10
15141298,D002B21
15141298,D002B24
16517090,D005E13
15141298,D002B20
16517090,D005E12
12992269,D005E26
12912042,D004D29
12912042,D004D23
12912042,D004D24
12912042,D004D25
12912042,D004D26
17810727,D003C20
15141298,D002B18
15141298,D002B17
17640126,D004D20
16170423,D001A08
16170423,D001A09
14485987,173
16575933,D004D02
12992269,D005E16
16575933,D004D03
18424248,D004D07
14720875,D003C36
18424248,D004D03
18424248,D004D05
17640126,D004D16
17640126,D004D19
17640126,D004D11
14720875,D003C23
17640126,D004D09
12993496,D005E35
12993496,D005E34
12473850,D002B37
12474305,D002B22
18960250,111
15416132,D003C14
13858150,D003C22
12474305,D002B21
13858150,D003C23
17586827,D005E02
12474305,D002B26
12473850,D002B29
15416132,D003C06
12391539,D001A37
13858150,D003C11
13858150,D003C13
14714461,D004D15
13480648,D005E23
13480648,D005E25
18256881,D001A03
13480648,D005E20
16845317,D004D20
14278751,111
15315386,186
11427785,D002B29
11427785,D002B37
12203949,D005E23
11427785,D002B35
11427785,D002B34
17781130,111
15013450,D003C07
11298172,174
18610394,D004D01
18610394,D004D05
18610394,D004D06
15353403,D003C15
14393135,111
15623763,D003C06
12203949,D005E16
15623763,D003C01
11027018,D003C39
18793759,D004D07
18417276,D001A06
18793759,D004D04
18793759,D004D03
15013450,D003C25
12323214,D004D34
15623763,D003C33
14257188,D005E09
15623763,D003C30
16845317,D004D11
16393347,107
16845317,D004D12
12323214,D004D21
16845317,D004D14
12323214,D004D23
12323214,D004D24
16587141,107
15321122,D005E05
15077182,D005E09
17990187,D005E22
14635260,D002B14
14041460,192
11486270,D002B38
17640126,171
15077182,D005E13
11486270,D002B33
18426005,D003C18
15077182,D005E12
11486270,D002B30
15077182,D005E11
17540178,D001A02
11486270,D002B31
18426005,D003C16
15077182,D005E10
11486270,D002B36
14635260,D002B10
15969041,D004D08
17959965,D003C10
17959965,D003C12
18426005,D003C19
15077182,D005E15
15969041,D004D11
15013450,D003C32
17540178,D001A07
11486270,D002B27
17540178,D001A04
14635260,D002B07
17540178,D001A03
17540178,D001A05
15321122,D005E22
18426005,D003C26
17990187,D005E06
17990187,D005E07
18277700,﻿D001A01
